regime_id,rho_global_pre,rho_global_post,rho_discarded_pre,local_unity_post,local_unity_ok_post,global_discarded_budget
kb,0.6196581196581197,0.6531531531531531,0.0,1.0,True,0.05128205128205128
tickets,0.3803418803418804,0.3468468468468469,0.05128205128205128,1.0,True,0.05128205128205128
